,energy_gwh
tr_230_ap,1.7678570723175
tr_231_ap,0.3232116062516614
tr_232_ap,0.05536603883925
tr_233_ap,0.192509425495
tr_234_ap,0.09449873979730636
tr_235_ap,0.058142605563004504
tr_236_ap,0.48904427172099507
tr_237_ap,0.8495706621875
tr_238_ap,0.63717381933438
tr_239_ap,0.13058148939675
tr_240_ap,0.003763301841045388
tr_241_ap,0.6229484632643973
tr_242_ap,1.0797519618100002
tr_243_ap,0.8902093598175002
tr_244_ap,0.18543099012475
tr_245_ap,0.3056826276525515
tr_246_ap,1.868132241995
tr_247_ap,0.876757344735
tr_248_ap,0.8718003290374999
tr_249_ap,0.6328028646330603
tr_250_ap,0.9174000135301148
tr_251_ap,0.9212726563424999
tr_252_ap,0.38709111045825
tr_253_ap,0.10105418199425
tr_254_ap,0.854871208275
tr_255_ap,0.5330399145500593
tr_256_ap,0.5483805509227775
tr_257_ap,0.145393650096035
tr_258_ap,0.2833115646825
tr_259_ap,0.1093558918075
tr_260_ap,0.82729547739125
tr_261_ap,1.9575582635849997
tr_262_ap,0.16629606258025
tr_263_ap,0.8693250561275
tr_264_ap,0.4020087594098633
tr_265_ap,0.6055816647075
tr_266_ap,1.7744941724749999
tr_267_ap,0.3751717208225
tr_268_ap,1.1557784416025
tr_269_ap,0.9435358110218924
tr_270_ap,0.039261047626785
tr_271_ap,0.23903353712166026
tr_272_ap,0.7626715922250001
tr_273_ap,0.4078479635982402
tr_274_ap,0.13953530650252108
tr_275_ap,1.44050127279
tr_276_ap,0.5586180154688525
tr_277_ap,0.5449964155625
tr_278_ap,0.6894824672875001
tr_279_ap,0.8161765080475001
tr_280_ap,0.6604173398709274
tr_281_ap,0.032193174798549995
tr_282_ap,0.4612315879959225
tr_283_ap,0.39569315358631396
tr_284_ap,1.3422468392575002
tr_285_ap,0.81473919149
tr_286_ap,0.505785169137395
tr_287_ap,0.23217551056900732
tr_288_ap,0.0328066491383765
tr_289_ap,1.4770576236450002
tr_290_ap,0.12351379060699125
tr_291_ap,0.2138089239275
tr_292_ap,0.18905200481708087
tr_293_ap,1.00499702869815
tr_294_ap,0.6904056845425001
tr_295_ap,0.18917228042471654
tr_296_ap,0.6120984518875
tr_297_ap,-1.5666668514000774e-05
tr_298_ap,1.0529598197874999
tr_299_ap,1.6812781876323823
tr_300_ap,0.6360823376675
tr_301_ap,-0.1085504083609104
tr_302_ap,0.32348922633141525
tr_303_ap,0.5332265019866935
tr_304_ap,1.01783143581825
tr_305_ap,0.204483381592
tr_306_ap,1.205598352155
tr_307_ap,0.0609308599855
tr_308_ap,0.10998790157568232
tr_309_ap,0.8702717621883126
tr_310_ap,1.11561970337
tr_311_ap,0.3596049670035
tr_312_ap,1.2154302164925002
tr_313_ap,0.13530849869799175
tr_314_ap,0.12346548955725
tr_315_ap,0.383084519424525
tr_316_ap,0.42943992067675
tr_317_ap,0.9177417880300001
tr_318_ap,0.4008833399472375
tr_319_ap,0.39193783117725
tr_320_ap,0.33517303580324626
tr_321_ap,1.20323769932
tr_322_ap,0.7850080230600001
tr_323_ap,1.0280911879949999
tr_324_ap,0.49778786563349997
tr_325_ap,0.2901461301375
tr_326_ap,0.8032251167409951
tr_327_ap,0.5855721309345074
tr_328_ap,0.9723448119525
tr_329_ap,0.1307596179038705
tr_330_ap,0.335767768715
tr_331_ap,0.15256162105275
tr_332_ap,0.62176767909125
tr_333_ap,0.060661720261380905
tr_334_ap,1.4276161847700002
tr_335_ap,0.7059372027799999
tr_336_ap,0.12233719699825002
tr_337_ap,1.3186723371899998
tr_338_ap,0.5875323775034257
tr_339_ap,0.44756605600584753
tr_340_ap,0.7164039888303426
tr_341_ap,0.25294818723875
tr_342_ap,0.0180807039934356
tr_343_ap,1.0084688154136994
tr_344_ap,0.2877641509996145
tr_345_ap,0.6780362707187
tr_346_ap,0.3287596706825
tr_347_ap,0.725823900075
tr_348_ap,0.7144311774125001
tr_349_ap,0.4892854401800001
tr_350_ap,1.211023084745
tr_351_ap,1.51407382511
tr_352_ap,0.8896173728499999
tr_353_ap,0.7531407486649999
tr_354_ap,0.0523120900594565
tr_355_ap,0.38556330449517134
tr_356_ap,0.5769545360462489
tr_357_ap,-1.756605119739854e-11
tr_358_ap,0.25676664897824997
tr_359_ap,0.7532849336099999
tr_360_ap,0.19234649354725003
tr_361_ap,0.5184258421625
tr_362_ap,0.2014011268858085
tr_363_ap,0.0511180802372655
tr_364_ap,0.3568789142657
tr_365_ap,0.804593142725
tr_366_ap,1.5103662420875001
tr_367_ap,0.891829678335
tr_368_ap,0.19989992626268752
tr_369_ap,-0.020304432841834176
tr_370_ap,0.606363566796595
tr_371_ap,0.036881976858025
tr_372_ap,0.33888163726250004
tr_373_ap,0.0919205676688075
tr_374_ap,0.17502750965475
tr_375_ap,0.11605121939321049
tr_376_ap,0.72854779729665
tr_377_ap,0.80294113097
tr_378_ap,0.038628656540024994
tr_379_ap,0.7375192302575001
tr_380_ap,0.219027161475554
tr_381_ap,0.11836395597208225
tr_382_ap,0.1825931129768225
tr_383_ap,0.8591089979025354
tr_384_ap,0.5085781919775
tr_385_ap,0.8444442903600001
tr_386_ap,0.43993137617942746
tr_387_ap,0.99605398973
tr_388_ap,0.8904600007316075
tr_389_ap,0.5610934130825002
tr_390_ap,0.45737554711685374
tr_391_ap,0.46334251045217495
tr_392_ap,0.8290106012150001
tr_393_ap,0.7774118776950001
tr_394_ap,0.01559252993686575
tr_395_ap,0.07466188614125
tr_396_ap,0.9657635508225
tr_397_ap,0.30095483613
tr_398_ap,0.04768296679015
tr_399_ap,1.196772073695
tr_400_ap,0.057249489750499996
tr_401_ap,0.5506085315275
tr_402_ap,0.2007139068975
tr_403_ap,0.4702141984
tr_404_ap,0.19763937068350002
tr_405_ap,0.0471317287423565
tr_406_ap,0.880918483385
tr_407_ap,0.07689994343774251
tr_408_ap,1.1915407172024999
tr_409_ap,0.25794655405125005
tr_410_ap,0.454169837375
tr_411_ap,0.272333696968532
tr_412_ap,0.1627443481620505
tr_413_ap,0.089138943883441
tr_414_ap,0.2046792801990875
tr_415_ap,1.3689053633600001
tr_416_ap,0.3371014012105
tr_417_ap,0.3408768184593441
tr_418_ap,1.0264061051025
tr_419_ap,0.5356063400512501
tr_420_ap,0.4439528192073944
tr_421_ap,0.10883204701799999
tr_422_ap,0.637528871376475
tr_423_ap,0.9681859662695
tr_424_ap,0.949750222245
tr_425_ap,1.1821661294074999
tr_426_ap,1.1098284791775002
tr_427_ap,0.8831333559825
tr_428_ap,0.20041553374325
tr_429_ap,0.066800939721355
tr_430_ap,0.790092119065
tr_431_ap,1.8660819374499997
tr_432_ap,0.7923304527245
tr_433_ap,1.1436774784625001
tr_434_ap,0.5862239585425001
tr_435_ap,0.853005603135
tr_436_ap,0.010276978619234316
tr_437_ap,0.1053290149017245
tr_438_ap,1.073947741775
tr_439_ap,0.95043908997
tr_440_ap,0.5933227431305119
tr_441_ap,0.7697106650275002
tr_442_ap,0.4731750874891973
tr_443_ap,0.3056669237247925
tr_444_ap,0.2166999599293878
tr_445_ap,0.16979235512878024
tr_446_ap,0.9934805589549999
tr_447_ap,0.3322706065404865
tr_448_ap,0.077807116873198
tr_449_ap,0.27857729141468734
tr_450_ap,0.6780355693850001
tr_451_ap,0.04917243544511251
tr_452_ap,0.08980100711958151
tr_453_ap,0.13556700895299562
tr_454_ap,1.3139762764056
tr_455_ap,0.9144363636225
tr_456_ap,0.263609054050992
tr_457_ap,0.06684838909787535
tr_458_ap,1.0253633129525
tr_459_ap,0.08277462377233867
tr_460_ap,1.1156833566849997
tr_461_ap,0.4403989025632705
tr_462_ap,0.0497362621755114
tr_463_ap,0.7579789889874999
tr_464_ap,0.184816236687536
tr_465_ap,2.2251000195
tr_466_ap,0.69828544377175
tr_467_ap,0.4420643320967625
tr_468_ap,0.610814621531938
tr_469_ap,0.632911050595
tr_470_ap,0.0032630619933422724
tr_471_ap,0.0054550948541025
tr_472_ap,0.7823970333600699
tr_473_ap,1.1998147627750002
tr_474_ap,0.5663737866899999
tr_475_ap,-0.025515915604299826
tr_476_ap,0.47890141392
tr_477_ap,0.12978090497138625
tr_478_ap,-1.71790168755e-10
tr_479_ap,1.31765063096
tr_480_ap,0.3162079419040045
tr_481_ap,0.7743308516753002
tr_482_ap,0.15603657887000003
tr_483_ap,0.374191027408615
tr_484_ap,0.3709900836790075
tr_485_ap,0.867140040355
tr_486_ap,1.0279166615802586
tr_487_ap,0.1904385609935594
tr_488_ap,0.5372701765125001
tr_489_ap,0.212736973761
tr_490_ap,1.5187318786725001
tr_491_ap,0.53887161363
tr_492_ap,0.0074469229913192506
tr_493_ap,0.804030004845
tr_494_ap,0.4887671531871825
tr_495_ap,0.42401895446500276
tr_496_ap,0.367298440175
tr_497_ap,-0.07765100692593821
tr_498_ap,1.3729674377649999
tr_499_ap,0.41379665873750004
tr_500_ap,0.282900535588275
tr_501_ap,0.8771290381799874
tr_502_ap,0.6420298465172499
tr_503_ap,0.753136164595
tr_504_ap,0.7873411845175
tr_505_ap,0.4402697347847499
tr_506_ap,0.5711830979448299
tr_507_ap,0.29177958208024996
tr_508_ap,0.53258312731
tr_509_ap,0.9007003694625
tr_510_ap,0.02116088029924924
tr_511_ap,0.7782489672800001
tr_512_ap,1.2657143758825
tr_513_ap,0.7264758726738053
tr_514_ap,0.7660643021600001
tr_515_ap,0.3883334417407854
tr_516_ap,0.936528434325
tr_517_ap,0.7985593521946207
tr_518_ap,0.07699105688679925
tr_519_ap,0.8965429508125001
tr_520_ap,0.713240320955
tr_521_ap,0.5018379385925
tr_522_ap,0.5525862425299999
tr_523_ap,0.08641661409751969
tr_524_ap,0.49348858183625
tr_525_ap,0.9207184360599999
tr_526_ap,0.3474702652678475
tr_527_ap,0.5302025938097751
tr_528_ap,0.7726512765074999
tr_529_ap,1.1570458977350002
tr_530_ap,0.06723633959753882
tr_531_ap,0.14767331221575003
tr_532_ap,0.9605029636803722
tr_533_ap,0.8107573219499999
tr_534_ap,0.8306873594549999
tr_535_ap,0.6449317969499999
tr_536_ap,0.9236953485350001
tr_537_ap,0.5989913881975
tr_538_ap,0.45343055519571845
tr_539_ap,0.46491272396999994
tr_540_ap,0.04569407381975
tr_541_ap,0.21204725767050003
tr_542_ap,0.15979623602975
tr_543_ap,1.1510233324199999
tr_544_ap,0.7229131372263675
tr_545_ap,0.4157357860699999
tr_546_ap,1.0199048870625
tr_547_ap,1.2922716208505884
tr_548_ap,0.41629818511199995
tr_549_ap,1.1353368777576123
tr_550_ap,0.8588447877837501
tr_551_ap,0.597559843945
tr_552_ap,1.216724726835724
tr_553_ap,0.60070803958775
tr_554_ap,0.8561230115024999
tr_555_ap,0.82183224306107
tr_556_ap,0.79747855185835
tr_557_ap,0.91509605232
tr_558_ap,0.9344775053025
tr_559_ap,0.05973305557528425
tr_560_ap,0.6364427827
tr_561_ap,0.9496022419225
tr_562_ap,0.23885389292
tr_563_ap,0.603076238862738
tr_564_ap,0.15324680939098612
tr_565_ap,0.405148030515
tr_566_ap,0.12526477883001624
tr_567_ap,-0.006809039663348153
tr_568_ap,0.013265566700042076
tr_569_ap,0.76092024682
tr_570_ap,0.619394607758
tr_571_ap,1.1995230040625
